suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
probe_library,6,contact_equivalence,2,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,6,contact_equivalence,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,6,contact_equivalence,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,6,contact_equivalence,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,6,expected_regret,2,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.6666666666666667,65.66666666666667,2.0,0.0
probe_library,6,expected_regret,4,24,12,64,mixed,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.375,64.375,4.0,0.0
probe_library,6,expected_regret,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,6,expected_regret,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,7,dense_entropy,2,24,12,64,mixed,none,0.0,uniform,0.125,0.875,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,7,dense_entropy,4,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,7,dense_entropy,6,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,7,dense_entropy,8,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,35.58496250072116,0.0,8.0
probe_library,7,critical_cell_entropy,2,24,12,64,mixed,none,0.0,uniform,0.2916666666666667,0.7083333333333334,2.353032400545215,66.35303240054525,2.0,0.0
probe_library,7,critical_cell_entropy,4,24,12,64,mixed,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.375,65.375,4.0,0.0
probe_library,7,critical_cell_entropy,6,24,12,64,mixed,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.646240625180289,64.64624062518028,6.0,0.0
probe_library,7,critical_cell_entropy,8,24,12,64,mixed,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.3333333333333333,64.33333333333333,8.0,0.0
probe_library,7,contact_equivalence,2,24,12,64,mixed,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,7,contact_equivalence,4,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,7,contact_equivalence,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,7,contact_equivalence,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,7,expected_regret,2,24,12,64,mixed,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5833333333333333,65.58333333333333,2.0,0.0
probe_library,7,expected_regret,4,24,12,64,mixed,none,0.0,uniform,0.7916666666666666,0.20833333333333334,0.4166666666666667,64.41666666666667,4.0,0.0
probe_library,7,expected_regret,6,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,7,expected_regret,8,24,12,64,mixed,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,8,dense_entropy,2,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
probe_library,8,dense_entropy,4,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,51.584962500721154,0.0,4.0
probe_library,8,dense_entropy,6,24,12,64,mixed,none,0.0,uniform,0.041666666666666664,0.9583333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
probe_library,8,dense_entropy,8,24,12,64,mixed,none,0.0,uniform,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
